11,4,15,0.005
6,15,9,0.004
1,17,12,0.003
10,3,17,0.004
28,2,0,0.002
4,17,9,0.005
8,7,15,0.008
3,12,15,0.004
2,11,17,0.002
2,27,1,0.002
3,5,22,0.001
7,10,13,0.005
13,13,4,0.001
23,1,6,0.004
22,1,7,0.005
19,8,3,0.001
19,5,6,0.003
2,20,8,0.002
2,23,5,0.006
0,27,3,0.003
22,4,4,0.002
13,12,5,0.003
22,7,1,0.003
14,7,9,0.003
1,3,26,0.004
13,5,12,0.002
17,12,1,0.003
2,3,25,0.003
21,7,2,0.003
14,10,6,0.001
24,1,5,0.003
21,6,3,0.003
15,5,10,0.004
14,2,14,0.004
8,22,0,0.001
7,11,12,0.004
14,11,5,0.003
4,12,14,0.002
10,11,9,0.001
16,10,4,0.004
7,9,14,0.002
29,1,0,0.002
10,6,14,0.004
0,16,14,0.002
15,7,8,0.003
16,13,1,0.005
10,17,3,0.005
5,9,16,0.003
20,9,1,0.001
17,10,3,0.002
12,9,9,0.003
6,5,19,0.001
16,12,2,0.003
15,2,13,0.002
17,6,7,0.001
0,1,29,0.004
19,4,7,0.004
24,5,1,0.003
6,23,1,0.006
4,14,12,0.003
9,17,4,0.002
2,1,27,0.001
12,11,7,0.003
17,4,9,0.001
22,6,2,0.001
2,2,26,0.004
2,26,2,0.002
0,2,28,0.003
7,17,6,0.001
1,9,20,0.001
11,12,7,0.003
16,0,14,0.004
17,9,4,0.004
24,3,3,0.002
2,9,19,0.003
16,1,13,0.004
10,9,11,0.004
9,8,13,0.002
1,19,10,0.002
0,5,25,0.003
9,12,9,0.003
9,19,2,0.002
1,25,4,0.001
6,17,7,0.002
2,15,13,0.001
25,4,1,0.004
4,1,25,0.001
7,22,1,0.004
6,9,15,0.002
2,16,12,0.004
8,19,3,0.002
9,20,1,0.002
14,16,0,0.001
0,23,7,0.001
7,20,3,0.003
20,8,2,0.004
1,28,1,0.003
25,1,4,0.003
9,10,11,0.001
1,5,24,0.004
4,8,18,0.002
11,11,8,0.006
19,6,5,0.001
7,14,9,0.002
4,3,23,0.003
1,8,21,0.004
4,25,1,0.001
6,20,4,0.003
24,6,0,0.002
6,3,21,0.001
2,28,0,0.003
9,16,5,0.001
27,0,3,0.004
19,7,4,0.002
3,3,24,0.003
10,20,0,0.003
16,14,0,0.002
10,14,6,0.001
2,18,10,0.001
3,13,14,0.004
15,15,0,0.003
10,2,18,0.003
11,6,13,0.002
11,3,16,0.004
11,16,3,0.003
4,18,8,0.002
0,19,11,0.003
4,20,6,0.003
19,10,1,0.005
7,23,0,0.002
17,11,2,0.002
10,8,12,0.003
11,8,11,0.002
5,14,11,0.001
16,11,3,0.004
3,15,12,0.003
12,13,5,0.002
16,8,6,0.005
4,4,22,0.002
2,14,14,0.001
8,14,8,0.002
3,16,11,0.001
6,19,5,0.001
10,15,5,0.002
20,5,5,0.002
5,16,9,0.001
11,17,2,0.004
11,19,0,0.004
15,9,6,0.002
25,5,0,0.005
7,21,2,0.004
1,7,22,0.002
10,12,8,0.002
0,13,17,0.004
9,18,3,0.001
14,5,11,0.002
14,3,13,0.003
14,1,15,0.002
0,24,6,0.002
5,17,8,0.001
13,8,9,0.003
9,13,8,0.004
25,0,5,0.004
1,23,6,0.001
7,4,19,0.005
6,6,18,0.004
1,11,18,0.004
12,15,3,0.002
15,4,11,0.004
3,24,3,0.001
18,0,12,0.002
5,10,15,0.002
28,1,1,0.003
15,12,3,0.003
9,14,7,0.003
23,6,1,0.003
2,7,21,0.001
2,22,6,0.003
4,10,16,0.002
15,8,7,0.002
12,12,6,0.003
5,5,20,0.003
0,6,24,0.005
16,3,11,0.002
20,10,0,0.002
2,5,23,0.003
12,4,14,0.003
3,10,17,0.003
11,9,10,0.002
12,17,1,0.002
3,23,4,0.002
3,19,8,0.002
2,10,18,0.002
0,15,15,0.002
24,2,4,0.002
10,7,13,0.004
8,3,19,0.001
9,0,21,0.004
14,6,10,0.003
6,21,3,0.004
5,3,22,0.003
20,1,9,0.001
10,19,1,0.003
4,26,0,0.002
9,1,20,0.002
2,13,15,0.001
1,4,25,0.002
16,2,12,0.003
5,12,13,0.005
3,1,26,0.001
14,14,2,0.002
1,27,2,0.002
8,1,21,0.001
3,17,10,0.001
0,14,16,0.001
0,25,5,0.003
5,2,23,0.001
7,13,10,0.002
20,7,3,0.003
6,10,14,0.003
0,20,10,0.001
9,4,17,0.001
7,5,18,0.001
1,24,5,0.002
6,8,16,0.004
22,3,5,0.002
21,9,0,0.002
27,2,1,0.003
4,11,15,0.005
1,18,11,0.002
7,19,4,0.001
26,1,3,0.004
19,3,8,0.003
4,0,26,0.002
1,1,28,0.003
0,8,22,0.004
21,2,7,0.002
0,30,0,0.002
12,0,18,0.001
3,11,16,0.003
1,14,15,0.002
18,2,10,0.001
4,5,21,0.004
1,10,19,0.002
3,8,19,0.005
12,2,16,0.003
5,6,19,0.003
20,4,6,0.001
4,15,11,0.004
26,2,2,0.002
4,7,19,0.005
8,6,16,0.002
0,18,12,0.002
13,9,8,0.002
21,5,4,0.002
1,29,0,0.003
10,0,20,0.002
13,7,10,0.002
8,10,12,0.003
24,0,6,0.002
13,15,2,0.001
6,22,2,0.003
1,6,23,0.004
20,0,10,0.001
20,6,4,0.003
11,1,18,0.003
9,3,18,0.003
6,2,22,0.001
18,1,11,0.003
8,16,6,0.002
27,1,2,0.001
1,16,13,0.001
11,7,12,0.002
26,0,4,0.001
4,9,17,0.004
16,6,8,0.002
5,25,0,0.001
21,1,8,0.002
1,13,16,0.002
22,0,8,0.002
3,22,5,0.002
1,12,17,0.001
0,17,13,0.001
4,2,24,0.001
15,1,14,0.003
5,8,17,0.001
22,8,0,0.002
11,15,4,0.004
5,19,6,0.004
0,26,4,0.001
19,2,9,0.003
3,26,1,0.001
17,13,0,0.003
9,9,12,0.001
3,0,27,0.001
12,14,4,0.003
1,26,3,0.004
15,6,9,0.001
8,11,11,0.002
0,7,23,0.001
24,4,2,0.004
17,7,6,0.004
